ResponseId,MainBranch,Employment,Country,US_State,UK_Country,EdLevel,Age1stCode,LearnCode,YearsCode,YearsCodePro,DevType,OrgSize,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSys,NEWStuck,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,NEWOtherComms,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,SurveyLength,SurveyEase,ConvertedCompYearly
46333,"I am not primarily a developer, but I write code sometimes as part of my work",Employed full-time,Brazil,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",5 - 10 years,Books / Physical media,24,21,Data scientist or machine learning specialist,100 to 499 employees,BRL	Brazilian real,21000,Monthly,Bash/Shell;Go;Python;TypeScript,Go;Python;Rust,Elasticsearch;PostgreSQL,Elasticsearch;PostgreSQL,Google Cloud Platform,AWS,Angular,Angular,NumPy;Pandas;Torch/PyTorch,NumPy;Pandas;Torch/PyTorch,Docker;Git,Docker;Git,Eclipse;Visual Studio Code,Visual Studio Code,Linux-based,Call a coworker or friend;Visit Stack Overflow;Google it,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",No,35-44 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a/x,None of the above,None of the above,Appropriate in length,Easy,57720
46334,I am a developer by profession,Employed full-time,Romania,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Courses or Certification;Books / Physical media",19,13,"Developer, desktop or enterprise applications;Developer, back-end",100 to 499 employees,RON	Romanian leu,20000,Monthly,Bash/Shell;Java,Bash/Shell;Java;Scala,NA,NA,AWS,AWS,NA,NA,NA,NA,Git,Ansible;Docker;Git;Terraform,IntelliJ;Notepad++;Vim,IntelliJ;Notepad++;Vim,Linux-based,Call a coworker or friend;Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",No,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,54276
46335,I am a developer by profession,Employed full-time,France,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Online Courses or Certification",10,3,"Developer, front-end;Developer, full-stack;Developer, back-end;Data or business analyst",100 to 499 employees,EUR European Euro,38000,Yearly,Bash/Shell;HTML/CSS;Java;JavaScript;Python;SQL;TypeScript,Bash/Shell;HTML/CSS;JavaScript;SQL;TypeScript,PostgreSQL,PostgreSQL,AWS;DigitalOcean;Google Cloud Platform;Microsoft Azure,DigitalOcean,Angular,Angular,NA,NA,Docker;Git;Kubernetes;Yarn,Docker;Git;Kubernetes,Atom;IntelliJ,Atom;IntelliJ,Linux-based,Google it;Do other work and come back later,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,No,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,NA,NA,Appropriate in length,Neither easy nor difficult,41077
46336,I am a developer by profession,Employed full-time,Sri Lanka,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,"Coding Bootcamp;Other online resources (ex: videos, blogs, etc);Online Forum;Online Courses or Certification;Books / Physical media",14,11,"Developer, mobile;Developer, front-end;Developer, back-end",500 to 999 employees,LKR	Sri Lankan rupee,380000,Monthly,Dart;HTML/CSS;Java;JavaScript;Node.js;Objective-C;Swift,Dart;Go;HTML/CSS;Java;JavaScript;Kotlin;Node.js;Objective-C;Rust;Swift,MariaDB;MySQL;SQLite,MariaDB;MongoDB;MySQL;SQLite,AWS,AWS;Microsoft Azure,Express;React.js,Express;React.js,Flutter;Qt,.NET Core / .NET 5;Flutter;Qt;TensorFlow,Git,Docker;Git;Kubernetes;Unity 3D,Android Studio;NetBeans;Visual Studio Code;Xcode,Android Studio;NetBeans;Visual Studio Code;Xcode,MacOS,Call a coworker or friend;Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow,Multiple times per day,Yes,A few times per month or weekly,"Yes, definitely",Yes,25-34 years old,Man,No,Straight / Heterosexual,South Asian,None of the above,None of the above,Too long,Easy,25056
46337,I am a developer by profession,Employed full-time,United States of America,New Jersey,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum",15,4,"Developer, back-end",20 to 99 employees,USD	United States dollar,85000,Yearly,Bash/Shell;Clojure;Python,Bash/Shell;Clojure;JavaScript;Node.js,Firebase,NA,AWS;Google Cloud Platform,AWS,Flask,React.js,NumPy;Pandas,TensorFlow,Docker;Git,Docker;Git,Neovim;Vim,Neovim,MacOS,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Do other work and come back later;Play games;Panic;Visit another developer community (please name):,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not at all",Yes,25-34 years old,Man,No,Bisexual,White or of European descent,None of the above,"I have a concentration and/or memory disorder (e.g. ADHD);I have a mood or emotional disorder (e.g. depression, bipolar disorder);I have an anxiety disorder",Appropriate in length,Neither easy nor difficult,85000
46338,I am a developer by profession,Employed full-time,Germany,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",18 - 24 years,School;Books / Physical media,13,5,"Engineer, data;Developer, back-end","10,000 or more employees",EUR European Euro,60000,Yearly,Scala,Rust;Scala,PostgreSQL,PostgreSQL,AWS,AWS,NA,NA,Apache Spark,Apache Spark,Docker;Git;Kubernetes;Puppet;Terraform,Docker;Git;Kubernetes;Terraform,IntelliJ;Visual Studio Code,IntelliJ;Visual Studio Code,Linux-based,Call a coworker or friend;Visit Stack Overflow;Google it;Do other work and come back later,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),Daily or almost daily,Yes,Less than once per month or monthly,"No, not at all",No,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,"I have a concentration and/or memory disorder (e.g. ADHD);I have a mood or emotional disorder (e.g. depression, bipolar disorder)",Too short,Easy,64859
46339,I am a student who is learning to code,"Student, full-time",Nigeria,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School",3,NA,NA,NA,NA,NA,NA,C++;HTML/CSS;PHP;SQL,NA,Microsoft SQL Server;MySQL,NA,NA,NA,NA,NA,NA,NA,Git,NA,Eclipse;NetBeans;Notepad++;Visual Studio,PyCharm,Windows,Call a coworker or friend;Visit Stack Overflow;Google it,Stack Overflow,Daily or almost daily,No,NA,Neutral,Yes,18-24 years old,Woman,No,Straight / Heterosexual,Black or of African descent,None of the above,"I have a mood or emotional disorder (e.g. depression, bipolar disorder);I have an anxiety disorder",Too long,Easy,NA
46340,I am a student who is learning to code,"Student, full-time",Afghanistan,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Online Courses or Certification",3,NA,NA,NA,NA,NA,NA,Assembly;Bash/Shell;C;C++;Dart;Java,C;C#;Dart;HTML/CSS;JavaScript;SQL;TypeScript,Firebase;Oracle,Firebase;Microsoft SQL Server,Google Cloud Platform,Google Cloud Platform,NA,NA,Flutter,.NET Framework;Flutter,Git,Git,Android Studio;IntelliJ;Notepad++;Sublime Text;Vim;Visual Studio;Visual Studio Code,Android Studio;IntelliJ;Sublime Text;Visual Studio;Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Google it;Watch help / tutorial videos;Other (please specify):,Stack Overflow;Stack Exchange,A few times per week,No,NA,Neutral,Yes,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,"Or, in your own words:","I have a concentration and/or memory disorder (e.g. ADHD);I have a mood or emotional disorder (e.g. depression, bipolar disorder);I have an anxiety disorder;I have autism / an autism spectrum disorder (e.g. Asperger's);Or, in your own words:",Too long,Neither easy nor difficult,NA
46341,I code primarily as a hobby,"Student, full-time",United States of America,NA,NA,Primary/elementary school,5 - 10 years,"Other online resources (ex: videos, blogs, etc);Books / Physical media",NA,NA,NA,NA,NA,NA,NA,Bash/Shell;C;C#;C++;HTML/CSS;Java;JavaScript;Node.js;Python;SQL,Assembly;C;C++,PostgreSQL,NA,NA,NA,jQuery,NA,.NET Framework;.NET Core / .NET 5,NA,Docker;Git;Unity 3D;Unreal Engine,NA,IntelliJ;Visual Studio Code,IntelliJ;Visual Studio Code,Linux-based,Visit Stack Overflow;Go for a walk or other physical activity;Google it,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"No, not really",No,Prefer not to say,Prefer not to say,No,Prefer not to say,I don't know,None of the above,None of the above,Too long,Easy,NA
46342,I am a developer by profession,Employed full-time,Spain,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,School,20,15,"Developer, full-stack;Developer, back-end",20 to 99 employees,EUR European Euro,50000,Monthly,HTML/CSS;JavaScript;Ruby;SQL,JavaScript;Ruby;SQL,Elasticsearch;MySQL;Redis,Elasticsearch;MySQL;PostgreSQL;Redis,AWS,AWS,Ruby on Rails;Vue.js,Ruby on Rails;Vue.js,NA,NA,Git;Yarn,Git;Yarn,Atom;Sublime Text;Visual Studio Code,Visual Studio Code,Linux-based,Google it,Stack Overflow,Daily or almost daily,No,NA,"No, not at all",No,35-44 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,648588
46343,I code primarily as a hobby,"Student, full-time",United Kingdom of Great Britain and Northern Ireland,NA,England,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School",3,NA,NA,NA,NA,NA,NA,Bash/Shell;Java;Python,Bash/Shell;Haskell;Java;Python;Scala,NA,NA,NA,NA,jQuery,Django;jQuery,Qt,Qt,Git,Git,IntelliJ;PyCharm;Vim;Visual Studio Code,IntelliJ;IPython/Jupyter;PyCharm;Vim;Visual Studio Code,Linux-based,Visit Stack Overflow;Google it;Do other work and come back later,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",No,Under 18 years old,"Non-binary, genderqueer, or gender non-conforming",No,Prefer to self-describe:,White or of European descent,None of the above,I have autism / an autism spectrum disorder (e.g. Asperger's),Appropriate in length,Easy,NA
46344,I am a student who is learning to code,"Student, full-time",India,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Coding Bootcamp;Other online resources (ex: videos, blogs, etc);Online Forum;Online Courses or Certification;Colleague",7,NA,NA,NA,NA,NA,NA,C++;HTML/CSS;JavaScript;Node.js;SQL,C++;HTML/CSS;Java;JavaScript;Node.js;Python;SQL;Swift,MongoDB;MySQL,Firebase;MongoDB;MySQL;Redis,Heroku,AWS;Google Cloud Platform;Heroku,Express;jQuery;React.js,Angular;Angular.js;Express;Flask;jQuery;React.js,NA,NA,NA,NA,Atom;Visual Studio Code,Atom;Sublime Text;Visual Studio Code,Windows,Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later;Play games;Panic,Stack Overflow,Multiple times per day,No,NA,"No, not really",No,18-24 years old,Man,No,Straight / Heterosexual,South Asian,None of the above,"I have a mood or emotional disorder (e.g. depression, bipolar disorder)",Appropriate in length,Easy,NA
46345,I am a developer by profession,Employed full-time,Brazil,NA,NA,Some college/university study without earning a degree,11 - 17 years,"Other online resources (ex: videos, blogs, etc);Online Forum;Online Courses or Certification;Books / Physical media",12,12,"Developer, mobile;Developer, full-stack;Developer, back-end",I don’t know,BRL	Brazilian real,9000,Monthly,Elixir;Go;Java;JavaScript;SQL,Dart;Elixir;Go;JavaScript;SQL,PostgreSQL;Redis,PostgreSQL;Redis,AWS;Heroku,Google Cloud Platform;Heroku,Vue.js,Vue.js,Flutter,Flutter,Docker;Git,Docker;Git,Neovim,Neovim,MacOS,Call a coworker or friend;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,Not sure,No,25-34 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a/x,None of the above,None of the above,Too long,Easy,24744
46346,I am a developer by profession,Employed full-time,United States of America,Louisiana,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);Online Forum;Online Courses or Certification;Books / Physical media",5,4,"Developer, back-end",500 to 999 employees,USD	United States dollar,75000,Yearly,Elixir;HTML/CSS;Python;SQL,Elixir;SQL,PostgreSQL,PostgreSQL,AWS;DigitalOcean,NA,NA,NA,Pandas,Flutter;TensorFlow,Docker;Git,Git,Android Studio;IPython/Jupyter;Visual Studio Code;Xcode,IPython/Jupyter;Sublime Text;Vim,Linux-based,Google it,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,"No, not really",Yes,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,75000
46347,I am a student who is learning to code,"Student, full-time",Egypt,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);Online Forum;Online Courses or Certification;Books / Physical media",6,NA,NA,NA,NA,NA,NA,Assembly;Bash/Shell;C;Dart;HTML/CSS;Java;JavaScript;Matlab;Python,Assembly;C;C++;Dart;JavaScript;Python,NA,NA,NA,NA,NA,NA,Flutter;Qt,Flutter;Qt,Git,Git,Android Studio;Notepad++;Visual Studio;Visual Studio Code,Android Studio;Visual Studio Code,Windows,Visit Stack Overflow;Go for a walk or other physical activity;Google it;Do other work and come back later,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,No,18-24 years old,Man,No,Straight / Heterosexual,Middle Eastern,None of the above,None of the above,Appropriate in length,Easy,NA
46348,I am a developer by profession,Employed full-time,United States of America,New York,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);School",6,3,"Developer, back-end;Developer, game or graphics","5,000 to 9,999 employees",CAD	Canadian dollar,65000,Yearly,Java;SQL;TypeScript,Java;SQL,PostgreSQL,Elasticsearch;PostgreSQL,NA,NA,Spring,Spring,NA,NA,Docker;Git;Kubernetes,Docker;Git;Kubernetes;Unreal Engine,IntelliJ;Visual Studio Code,IntelliJ;Visual Studio Code,Windows,Call a coworker or friend;Google it;Meditate,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",No,25-34 years old,Man,No,Straight / Heterosexual,East Asian,None of the above,None of the above,Appropriate in length,Easy,49160
46349,I am a developer by profession,Employed full-time,Netherlands,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",25 - 34 years,Coding Bootcamp;Online Courses or Certification,4,2,"Developer, mobile;Developer, full-stack;Developer, back-end",2 to 9 employees,EUR European Euro,2100,Monthly,C#;C++;HTML/CSS;Java;JavaScript;PHP;SQL,HTML/CSS;Java;JavaScript;PHP;SQL,MariaDB;Microsoft SQL Server;MySQL,MariaDB;Microsoft SQL Server;MySQL,Microsoft Azure,Microsoft Azure,jQuery;Laravel;Vue.js,jQuery,NA,NA,Flow;Git,Flow;Git,Android Studio;IntelliJ;Notepad++;Visual Studio Code,Android Studio;IntelliJ;Notepad++;Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,No,25-34 years old,Man,No,Straight / Heterosexual,Black or of African descent,None of the above,None of the above,Appropriate in length,Easy,27240
46350,I am a developer by profession,Employed full-time,United States of America,Wisconsin,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,Online Courses or Certification;Colleague;Books / Physical media,12,4,"Developer, desktop or enterprise applications;Developer, back-end",20 to 99 employees,USD	United States dollar,63500,Yearly,Bash/Shell;C#;Clojure;JavaScript;LISP;Node.js;Perl;Python;SQL,Bash/Shell;Erlang;LISP;Python;Scala;SQL,Microsoft SQL Server;PostgreSQL;Redis;SQLite,PostgreSQL;Redis;SQLite,DigitalOcean;Heroku;Microsoft Azure,DigitalOcean;Heroku,ASP.NET Core ;Django,Django,.NET Framework,NA,Ansible;Docker;Git,Ansible;Docker;Git;Kubernetes,Android Studio;Emacs;Neovim;Notepad++;Vim;Visual Studio;Visual Studio Code,Emacs,Linux-based,Call a coworker or friend;Visit Stack Overflow;Do other work and come back later;Meditate,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),Daily or almost daily,Yes,Daily or almost daily,"Yes, somewhat",Yes,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,63500
46351,I am a developer by profession,Employed full-time,Sweden,NA,NA,Some college/university study without earning a degree,11 - 17 years,"Other online resources (ex: videos, blogs, etc);Friend or family member;Books / Physical media",27,16,"Developer, full-stack;Other (please specify):;Developer, back-end",10 to 19 employees,SEK	Swedish krona,60000,Monthly,Bash/Shell;Elixir;Python;Rust,Elixir;Python;Rust,Firebase;MySQL,NA,AWS,Heroku,NA,NA,Pandas,NA,Git,Git,PyCharm;Sublime Text;Vim;Visual Studio Code,Sublime Text,MacOS,Call a coworker or friend;Go for a walk or other physical activity;Other (please specify):,Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,"No, not really",Yes,35-44 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Too long,Neither easy nor difficult,73644
46352,I am a student who is learning to code,"Not employed, but looking for work",India,NA,NA,Some college/university study without earning a degree,18 - 24 years,"Other online resources (ex: videos, blogs, etc);Online Courses or Certification",1,NA,Student;Designer,NA,NA,NA,NA,C;HTML/CSS,C;HTML/CSS;Kotlin;Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atom,Android Studio;Atom;PyCharm,Windows,Visit Stack Overflow;Google it;Watch help / tutorial videos;Meditate,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Neutral,No,18-24 years old,Man,No,Straight / Heterosexual,South Asian,None of the above,None of the above,Appropriate in length,Easy,NA
